39584,Airplane,Iowa,Small,0
39585,Airplane,Ohio,Small,0
39586,Airplane,British Columbia,Small,0
39587,Airplane,California,Medium,0
39588,Airplane,California,Small,0
39589,Airplane,Florida,Medium,0
39590,Airplane,California,Small,0
39591,Airplane,South Dakota,Small,474
39592,Airplane,Indiana,Medium,0
39593,Airplane,Nebraska,Small,0
39594,Airplane,Kentucky,Medium,0
39595,Airplane,Colorado,Medium,0
39596,Airplane,Texas,Small,0
39597,Airplane,Colorado,Medium,0
39598,Airplane,Tennessee,Medium,0
39599,Airplane,New Jersey,Large,0
39600,Airplane,New York,Medium,0
39601,Airplane,Washington,Small,0
39602,Airplane,New York,Large,0
39603,Airplane,Illinois,Medium,0
39604,Airplane,New Jersey,Medium,0
39605,Airplane,Indiana,Medium,0
39606,Airplane,Kentucky,Medium,0
39607,Airplane,California,Medium,0
39608,Airplane,Louisiana,Medium,0
39609,Airplane,New York,Small,0
39610,Airplane,Georgia,Medium,0
39611,Airplane,Arizona,Medium,0
39612,Airplane,Texas,Large,0
39613,Airplane,Ohio,Medium,0
39614,Airplane,New York,Medium,0
39615,Airplane,Georgia,Small,0
39616,Airplane,Washington,Medium,0
39617,Airplane,Louisiana,Medium,0
39618,Airplane,Kentucky,Medium,0
39619,Airplane,North Carolina,Small,0
39620,Airplane,Michigan,Small,0
39621,Airplane,Connecticut,Medium,0
39622,Airplane,Illinois,Medium,0
39623,Airplane,DC,Large,0
39624,Airplane,Washington,Medium,0
39625,Airplane,Illinois,Small,0
39626,Airplane,Ohio,Small,0
39627,Airplane,California,Large,0
39628,Airplane,Florida,Small,0
39629,Airplane,California,Small,0
39630,Airplane,Minnesota,Small,0
39631,Airplane,Michigan,Large,39931
39632,Airplane,Prince Edward Island,Small,0
39633,Airplane,Hawaii,Small,0
39634,Airplane,Tennessee,Large,0
39635,Airplane,Minnesota,Small,0
39636,Airplane,Hawaii,Small,0
39637,Airplane,Florida,Medium,0
39638,Airplane,Tennessee,Small,0
39639,Airplane,Georgia,Small,0
39640,Airplane,Washington,Medium,0
39641,Airplane,New York,Small,0
39642,Helicopter,Oregon,Small,0
39643,Airplane,Ohio,Medium,0
39644,Airplane,West Virginia,Large,46855
39645,Airplane,Kentucky,Medium,0
39646,Airplane,New York,Small,0
39647,Airplane,South Carolina,Medium,0
39648,Airplane,New York,Small,0
39649,Airplane,DC,Medium,0
39650,Airplane,Colorado,Small,0
39651,Airplane,California,Small,0
39652,Helicopter,Washington,Large,0
39653,Airplane,Colorado,Small,0
39654,Airplane,California,Large,0
39655,Airplane,New Jersey,Medium,0
39656,Airplane,Illinois,Small,0
39657,Airplane,New York,Medium,0
39658,Airplane,Tennessee,Small,0
39659,Airplane,Utah,Small,0
39660,Airplane,Nebraska,Medium,0
39661,Airplane,DC,Medium,0
39662,Helicopter,South Carolina,Medium,0
39663,Airplane,Nebraska,Small,0
39664,Airplane,Alaska,Medium,66818
39665,Airplane,Maryland,Small,0
39666,Airplane,Maryland,Small,0
39667,Airplane,South Carolina,Small,0
39668,Airplane,Pennsylvania,Medium,0
39669,Airplane,Virginia,Small,0
39670,Airplane,Missouri,Small,0
39671,Airplane,Virginia,Small,0
39672,Airplane,British Columbia,Small,0
39673,Airplane,Michigan,Small,0
39674,Airplane,Tennessee,Large,0
39675,Airplane,Puerto Rico,Medium,0
39676,Airplane,Hawaii,Small,0
39677,Airplane,Florida,Medium,0
39678,Airplane,Florida,Large,0
39679,Airplane,Arizona,Medium,0
39680,Airplane,Colorado,Small,0
39681,Airplane,DC,Medium,0
39682,Airplane,Nebraska,Medium,0
39683,Airplane,Iowa,Small,0
39684,Airplane,California,Small,0
39685,Airplane,Prince Edward Island,Large,0
39686,Airplane,Illinois,Medium,0
39687,Airplane,Michigan,Small,0
39688,Airplane,Georgia,Medium,0
39689,Airplane,Oklahoma,Medium,0
39690,Airplane,Connecticut,Medium,0
39691,Airplane,Arkansas,Medium,0
39692,Airplane,Mississippi,Large,0
39693,Airplane,Washington,Small,0
39694,Airplane,Michigan,Small,0
39695,Airplane,Colorado,Small,0
39696,Airplane,Minnesota,Small,0
39697,Airplane,Georgia,Small,0
39698,Airplane,California,Large,0
39699,Airplane,Colorado,Small,0
39700,Airplane,North Carolina,Small,0
39701,Airplane,Kentucky,Small,0
39702,Airplane,California,Medium,0
39703,Airplane,Virginia,Medium,0
39704,Airplane,Washington,Small,0
39705,Airplane,Texas,Small,0
39706,Airplane,Pennsylvania,Small,0
39707,Airplane,Virginia,Large,0
39708,Airplane,Massachusetts,Small,0
39709,Airplane,Ontario,Large,0
39710,Airplane,Illinois,Medium,0
39711,Airplane,Texas,Small,0
39712,Airplane,Minnesota,Small,0
39713,Airplane,Nevada,Small,0
39714,Airplane,Ohio,Small,0
39715,Airplane,New York,Small,0
39716,Airplane,West Virginia,Medium,0
39717,Airplane,Illinois,Medium,0
39718,Airplane,Florida,Large,0
39719,Airplane,Pennsylvania,Medium,0
39720,Airplane,California,Medium,0
39721,Airplane,Michigan,Small,0
39722,Airplane,Maryland,Small,0
39723,Airplane,Wisconsin,Medium,0
39724,Airplane,California,Small,0
39725,Airplane,New York,Large,0
39726,Airplane,Missouri,Small,0
39727,Airplane,New York,Large,0
39728,Airplane,Louisiana,Small,0
39729,Airplane,Alabama,Small,0
39730,Airplane,Texas,Medium,0
39731,Airplane,New York,Medium,0
39732,Airplane,Connecticut,Medium,0
39733,Airplane,DC,Medium,0
39734,Airplane,Massachusetts,Small,0
39735,Airplane,Florida,Medium,0
39736,Airplane,Maine,Medium,0
39737,Airplane,Michigan,Medium,0
39738,Airplane,California,Medium,0
39739,Airplane,Kentucky,Medium,0
39740,Airplane,Texas,Small,0
39741,Airplane,California,Medium,0
39742,Airplane,South Carolina,Small,0
39743,Airplane,California,Medium,0
39744,Airplane,California,Medium,0
39745,Airplane,Texas,Medium,0
39746,Airplane,Hawaii,Small,0
39747,Airplane,Ohio,Small,0
39748,Airplane,Texas,Small,0
39749,Airplane,Texas,Small,0
39750,Airplane,Florida,Small,0
39751,Airplane,New Hampshire,Small,0
39752,Airplane,Iowa,Large,51863
39753,Airplane,Pennsylvania,Medium,0
39754,Airplane,Colorado,Medium,0
39755,Airplane,Idaho,Medium,0
39756,Airplane,Tennessee,Medium,0
39757,Airplane,California,Small,0
39758,Airplane,Indiana,Small,0
39759,Airplane,Tennessee,Medium,0
39760,Airplane,North Carolina,Medium,0
39761,Airplane,Colorado,Medium,0
39762,Airplane,DC,Medium,0
39763,Airplane,Connecticut,Medium,0
39764,Airplane,West Virginia,Large,0
39765,Airplane,South Carolina,Medium,0
39766,Airplane,Ohio,Small,0
39767,Airplane,Virginia,Small,0
39768,Airplane,Florida,Small,0
39769,Airplane,Georgia,Small,0
39770,Airplane,Oregon,Large,466624
39771,Airplane,Utah,Medium,0
39772,Airplane,Colorado,Small,0
39773,Airplane,New York,Small,0
39774,Airplane,Florida,Small,0
39775,Airplane,Minnesota,Small,0
39776,Airplane,Wisconsin,Medium,0
39777,Airplane,Alabama,Small,0
39778,Airplane,DC,Large,0
39779,Airplane,Oklahoma,Small,0
39780,Airplane,Florida,Medium,0
39781,Airplane,North Carolina,Medium,0
39782,Airplane,Indiana,Large,0
39783,Airplane,South Carolina,Medium,0
39784,Airplane,California,Small,0
39785,Airplane,Kentucky,Small,0
39786,Airplane,Maryland,Small,0
39787,Airplane,Connecticut,Medium,0
39788,Airplane,New York,Small,0
39789,Airplane,Minnesota,Small,0
39790,Airplane,Mississippi,Small,0
39791,Airplane,New Mexico,Small,0
39792,Airplane,Delaware,Small,0
39793,Airplane,Ohio,Small,0
39794,Airplane,Maryland,Small,0
39795,Airplane,Kentucky,Medium,0
39796,Airplane,Oklahoma,Medium,0
39797,Airplane,North Carolina,Medium,0
39798,Airplane,Maine,Small,0
39799,Airplane,Indiana,Small,0
39800,Airplane,Minnesota,Small,0
39801,Airplane,Illinois,Small,0
39802,Airplane,Kentucky,Medium,0
39803,Airplane,Massachusetts,Large,0
39804,Airplane,Illinois,Small,0
39805,Airplane,Texas,Small,0
39806,Airplane,Tennessee,Medium,0
39807,Airplane,Montana,Medium,0
39808,Airplane,Washington,Small,0
39809,Airplane,Alabama,Small,0
39810,Airplane,Hawaii,Small,0
39811,Airplane,North Dakota,Small,0
39812,Airplane,Tennessee,Small,0
39813,Airplane,Illinois,Medium,0
39814,Airplane,California,Small,0
39815,Airplane,Tennessee,Small,0
39816,Airplane,New York,Small,0
39817,Airplane,California,Medium,0
39818,Airplane,Colorado,Medium,0
39819,Airplane,Wisconsin,Small,0
39820,Airplane,Ohio,Medium,0
39821,Helicopter,Texas,Large,0
39822,Airplane,New Hampshire,Medium,0
39823,Airplane,California,Large,0
39824,Airplane,Ohio,Medium,0
39825,Airplane,Montana,Medium,0
39826,Airplane,DC,Medium,0
39827,Airplane,Colorado,Medium,0
39828,Airplane,Washington,Small,0
39829,Airplane,Ohio,Medium,0
39830,Airplane,Colorado,Medium,0
39831,Airplane,Texas,Medium,0
39832,Airplane,New York,Small,0
39833,Airplane,Ohio,Medium,0
39834,Airplane,Texas,Small,0
39835,Airplane,Michigan,Small,0
39836,Airplane,California,Small,0
39837,Airplane,California,Large,0
39838,Airplane,Colorado,Medium,0
39839,Airplane,Colorado,Small,0
39840,Airplane,Minnesota,Small,0
39841,Airplane,Illinois,Large,20991
39842,Airplane,Arkansas,Small,0
39843,Airplane,Mississippi,Small,0
39844,Airplane,Maryland,Small,0
39845,Airplane,Ohio,Medium,0
39846,Airplane,Texas,Small,0
39847,Airplane,Colorado,Small,0
39848,Airplane,California,Small,0
39849,Airplane,California,Small,0
39850,Airplane,Arizona,Medium,0
39851,Airplane,Tennessee,Medium,0
39852,Airplane,Oregon,Small,0
39853,Airplane,Utah,Small,0
39854,Airplane,Michigan,Medium,0
39855,Airplane,Maryland,Small,0
39856,Airplane,Kentucky,Small,0
39857,Airplane,South Carolina,Medium,0
39858,Airplane,DC,Small,0
39859,Airplane,California,Medium,0
39860,Airplane,Texas,Small,0
39861,Airplane,Kentucky,Small,0
39862,Airplane,Georgia,Small,0
39863,Airplane,New Mexico,Medium,0
39864,Airplane,California,Large,21083
39865,Airplane,Colorado,Medium,0
39866,Airplane,Utah,Medium,0
39867,Airplane,Kentucky,Medium,0
39868,Airplane,Illinois,Medium,0
39869,Airplane,New York,Large,0
39870,Airplane,Missouri,Medium,0
39871,Airplane,South Carolina,Small,0
39872,Airplane,DC,Medium,0
39873,Airplane,Massachusetts,Small,0
39874,Airplane,Florida,Small,0
39875,Airplane,Maryland,Small,0
39876,Airplane,Maine,Small,0
39877,Airplane,Pennsylvania,Medium,0
39878,Airplane,Florida,Small,0
39879,Airplane,Louisiana,Medium,0
39880,Airplane,Nevada,Small,0
39881,Airplane,North Carolina,Medium,0
39882,Airplane,Colorado,Medium,0
39883,Airplane,California,Small,0
39884,Airplane,New Mexico,Medium,0
39885,Airplane,Florida,Medium,0
39886,Airplane,Missouri,Small,0
39887,Airplane,Hawaii,Small,0
39888,Airplane,California,Medium,0
39889,Airplane,Florida,Small,0
39890,Airplane,Colorado,Small,0
39891,Airplane,North Carolina,Small,0
39892,Airplane,North Carolina,Medium,0
39893,Airplane,California,Small,0
39894,Airplane,Minnesota,Medium,0
39895,Airplane,California,Medium,0
39896,Airplane,California,Medium,0
39897,Airplane,Florida,Medium,0
39898,Airplane,Kentucky,Medium,0
39899,Airplane,New York,Large,0
39900,Airplane,Minnesota,Small,0
39901,Airplane,Illinois,Small,0
39902,Airplane,Maryland,Small,0
39903,Airplane,New Jersey,Medium,0
39904,Airplane,Nebraska,Medium,0
39905,Airplane,Missouri,Small,0
39906,Airplane,New Jersey,Medium,0
39907,Airplane,Colorado,Small,0
39908,Airplane,New York,Medium,0
39909,Airplane,Arkansas,Medium,0
39910,Airplane,South Carolina,Medium,0
39911,Airplane,Florida,Small,0
39912,Airplane,Washington,Small,0
39913,Airplane,Michigan,Small,0
39914,Airplane,Texas,Medium,0
39915,Airplane,Michigan,Small,0
39916,Airplane,Oregon,Small,0
39917,Airplane,Hawaii,Small,0
39918,Airplane,Hawaii,Small,0
39919,Airplane,North Dakota,Small,0
39920,Airplane,Utah,Small,0
39921,Airplane,Texas,Medium,0
39922,Airplane,Wisconsin,Small,0
39923,Airplane,Texas,Small,0
39924,Airplane,Washington,Medium,0
39925,Airplane,Utah,Small,0
39926,Airplane,South Carolina,Medium,0
39927,Airplane,Alabama,Small,0
39928,Airplane,California,Medium,0
39929,Airplane,Colorado,Medium,0
39930,Airplane,Utah,Small,0
39931,Airplane,California,Medium,0
39932,Airplane,Florida,Small,0
39933,Airplane,New York,Large,37948803
39934,Airplane,Florida,Small,0
39935,Airplane,Illinois,Small,0
39936,Airplane,Illinois,Medium,0
39937,Airplane,Texas,Medium,0
39938,Airplane,South Carolina,Medium,0
39939,Airplane,California,Small,0
39940,Airplane,Georgia,Medium,0
39941,Airplane,Missouri,Medium,0
39942,Airplane,Illinois,Small,0
39943,Airplane,Rhode Island,Small,0
39944,Airplane,California,Small,0
39945,Airplane,Ohio,Small,0
39946,Airplane,Ohio,Small,0
39947,Airplane,North Carolina,Small,0
39948,Airplane,Minnesota,Medium,0
39949,Airplane,California,Medium,0
39950,Airplane,Missouri,Medium,0
39951,Airplane,Ohio,Small,0
39952,Airplane,Tennessee,Small,0
39953,Airplane,DC,Medium,0
39954,Airplane,Oklahoma,Small,0
39955,Airplane,Colorado,Medium,0
39956,Airplane,California,Small,0
39957,Airplane,Florida,Small,0
39958,Airplane,Nebraska,Small,0
39959,Airplane,Alabama,Small,0
39960,Airplane,Illinois,Medium,0
39961,Airplane,Colorado,Medium,0
39962,Airplane,Pennsylvania,Medium,0
39963,Airplane,Illinois,Medium,0
39964,Airplane,Tennessee,Small,0
39965,Airplane,Tennessee,Small,0
39966,Airplane,New Jersey,Large,0
39967,Airplane,Louisiana,Small,0
39968,Airplane,Florida,Medium,0
39969,Airplane,Illinois,Medium,0
39970,Airplane,Florida,Small,0
39971,Airplane,Indiana,Small,0
39972,Airplane,Mississippi,Small,0
39973,Airplane,California,Small,0
39974,Airplane,Michigan,Medium,0
39975,Airplane,Colorado,Medium,0
39976,Airplane,Washington,Small,0
39977,Airplane,California,Small,0
39978,Airplane,Pennsylvania,Small,0
39979,Airplane,Hawaii,Medium,0
39980,Airplane,Texas,Small,0
39981,Airplane,Florida,Medium,0
39982,Airplane,Wisconsin,Medium,0
39983,Airplane,California,Medium,0
39984,Airplane,Colorado,Small,0
39985,Airplane,New Mexico,Medium,0
39986,Airplane,Washington,Medium,0
39987,Airplane,Colorado,Small,0
39988,Airplane,Idaho,Small,0
39989,Airplane,California,Small,0
39990,Airplane,Tennessee,Small,0
39991,Airplane,California,Medium,0
39992,Airplane,Colorado,Small,0
39993,Airplane,Texas,Small,0
39994,Airplane,Texas,Large,0
39995,Airplane,Florida,Small,0
39996,Airplane,Minnesota,Small,0
39997,Airplane,New York,Medium,0
39998,Airplane,Utah,Medium,0
39999,Airplane,Pennsylvania,Medium,0
40000,Airplane,New York,Medium,0
40001,Helicopter,Florida,Large,3286
40002,Airplane,Florida,Medium,0
40003,Airplane,Texas,Small,0
40004,Airplane,Missouri,Medium,0
40005,Airplane,Texas,Small,0
40006,Airplane,Iowa,Small,0
40007,Airplane,Florida,Small,0
40008,Airplane,New York,Medium,0
40009,Airplane,Colorado,Small,0
40010,Airplane,New York,Small,0
40011,Airplane,Arizona,Small,0
40012,Airplane,Georgia,Medium,0
40013,Airplane,Illinois,Small,3993
40014,Airplane,Arkansas,Medium,0
40015,Airplane,DC,Medium,0
40016,Airplane,Texas,Small,0
40017,Airplane,North Carolina,Medium,0
40018,Airplane,California,Small,0
40019,Airplane,Puerto Rico,Large,0
40020,Airplane,California,Small,0
40021,Airplane,Kentucky,Small,0
40022,Airplane,Utah,Small,0
40023,Airplane,Missouri,Small,0
40024,Airplane,California,Medium,0
40025,Airplane,Kentucky,Small,0
40026,Airplane,Nebraska,Small,0
40027,Airplane,Maryland,Medium,0
40028,Airplane,Arkansas,Small,0
40029,Airplane,Missouri,Small,0
40030,Airplane,Colorado,Small,0
40031,Airplane,Kentucky,Small,0
40032,Airplane,North Carolina,Medium,0
40033,Airplane,Alabama,Small,0
40034,Airplane,Texas,Medium,0
40035,Airplane,Florida,Small,0
40036,Airplane,Ohio,Small,0
40037,Airplane,Colorado,Large,0
40038,Airplane,Texas,Medium,0
40039,Airplane,Texas,Small,0
40040,Airplane,Pennsylvania,Medium,0
40041,Airplane,Arkansas,Small,0
40042,Airplane,DC,Small,0
40043,Airplane,Georgia,Small,0
40044,Airplane,Colorado,Small,0
40045,Airplane,Texas,Small,0
40046,Airplane,Texas,Large,0
40047,Airplane,Pennsylvania,Medium,0
40048,Airplane,Florida,Small,0
40049,Airplane,Texas,Small,0
40050,Airplane,Iowa,Small,0
40051,Airplane,Utah,Medium,0
40052,Airplane,Oregon,Medium,0
40053,Airplane,California,Medium,0
40054,Airplane,Maryland,Small,0
40055,Airplane,Massachusetts,Small,0
40056,Airplane,Pennsylvania,Small,0
40057,Airplane,Ohio,Medium,0
40058,Airplane,California,Large,0
40059,Airplane,Maryland,Medium,0
40060,Airplane,Alaska,Large,0
40061,Airplane,Mississippi,Medium,18733
40062,Airplane,Mississippi,Small,0
40063,Airplane,Minnesota,Medium,0
40064,Airplane,Florida,Large,0
40065,Airplane,Georgia,Small,0
40066,Airplane,Washington,Small,0
40067,Airplane,Texas,Medium,0
40068,Airplane,Missouri,Small,0
40069,Airplane,Texas,Medium,0
40070,Airplane,Ohio,Small,0
40071,Airplane,Tennessee,Medium,0
40072,Airplane,Florida,Medium,0
40073,Airplane,Illinois,Medium,0
40074,Airplane,Illinois,Small,0
40075,Airplane,North Carolina,Small,0
40076,Airplane,Kentucky,Small,0
40077,Airplane,Minnesota,Medium,0
40078,Helicopter,Louisiana,Small,0
40079,Airplane,Texas,Medium,0
40080,Airplane,California,Small,0
40081,Airplane,New York,Small,0
40082,Airplane,Kentucky,Small,0
40083,Airplane,Alaska,Small,0
40084,Airplane,Kentucky,Medium,0
40085,Airplane,New York,Medium,0
40086,Airplane,California,Medium,0
40087,Airplane,Pennsylvania,Medium,0
40088,Airplane,Massachusetts,Medium,0
40089,Airplane,Hawaii,Small,0
40090,Airplane,Indiana,Small,0
40091,Airplane,Texas,Medium,21
40092,Airplane,Texas,Medium,0
40093,Airplane,Illinois,Small,0
40094,Airplane,Georgia,Medium,0
40095,Airplane,Kentucky,Medium,0
40096,Airplane,Florida,Small,0
40097,Airplane,South Carolina,Medium,0
40098,Airplane,Michigan,Small,0
40099,Airplane,New York,Medium,0
40100,Airplane,Ohio,Small,0
40101,Airplane,Oklahoma,Small,0
40102,Airplane,New York,Small,0
40103,Airplane,Tennessee,Small,7614
40104,Airplane,Arizona,Medium,0
40105,Airplane,Missouri,Small,0
40106,Airplane,California,Small,0
40107,Airplane,Rhode Island,Small,0
40108,Airplane,Texas,Small,0
40109,Airplane,Washington,Medium,229789
40110,Airplane,California,Medium,0
40111,Airplane,Texas,Small,0
40112,Airplane,Nebraska,Small,0
40113,Airplane,North Carolina,Small,0
40114,Airplane,Ohio,Medium,0
40115,Airplane,Maryland,Medium,0
40116,Airplane,New York,Medium,0
40117,Airplane,Colorado,Large,0
40118,Airplane,California,Small,0
40119,Airplane,Texas,Medium,0
40120,Airplane,Maryland,Small,0
40121,Airplane,Georgia,Medium,0
40122,Airplane,Florida,Medium,0
40123,Airplane,California,Small,0
40124,Airplane,California,Medium,0
40125,Airplane,Virginia,Small,0
40126,Airplane,Kentucky,Small,0
40127,Airplane,New Jersey,Small,0
40128,Airplane,Indiana,Medium,0
40129,Airplane,Kentucky,Small,0
40130,Airplane,Texas,Small,0
40131,Airplane,Colorado,Small,0
40132,Airplane,Kentucky,Small,0
40133,Airplane,South Dakota,Medium,0
40134,Airplane,New York,Large,0
40135,Airplane,California,Small,0
40136,Airplane,Tennessee,Small,0
40137,Airplane,New York,Small,0
40138,Airplane,Illinois,Medium,0
40139,Airplane,Washington,Medium,0
40140,Airplane,California,Small,0
40141,Airplane,Florida,Large,0
40142,Airplane,New York,Small,0
40143,Airplane,Hawaii,Small,1027
40144,Airplane,Texas,Medium,0
40145,Airplane,South Carolina,Medium,0
40146,Airplane,California,Small,0
40147,Airplane,Colorado,Small,0
40148,Airplane,Florida,Small,4334
40149,Airplane,Michigan,Small,0
40150,Airplane,Florida,Small,0
40151,Airplane,California,Small,0
40152,Airplane,Florida,Small,0
40153,Airplane,California,Medium,0
40154,Airplane,Michigan,Medium,0
40155,Airplane,Missouri,Small,0
40156,Airplane,Pennsylvania,Medium,0
40157,Airplane,Illinois,Medium,0
40158,Airplane,Louisiana,Medium,0
40159,Airplane,Louisiana,Medium,0
40160,Airplane,Pennsylvania,Medium,0
40161,Airplane,West Virginia,Medium,0
40162,Airplane,Tennessee,Medium,0
40163,Airplane,Illinois,Small,0
40164,Airplane,Tennessee,Small,0
40165,Airplane,Iowa,Small,0
40166,Airplane,California,Small,0
40167,Airplane,Indiana,Medium,0
40168,Airplane,Tennessee,Small,0
40169,Airplane,California,Small,0
40170,Airplane,California,Large,4940
40171,Airplane,New Mexico,Small,0
40172,Airplane,Kentucky,Small,0
40173,Airplane,Colorado,Medium,0
40174,Airplane,New York,Small,0
40175,Airplane,Arkansas,Medium,0
40176,Airplane,Louisiana,Small,0
40177,Airplane,Minnesota,Small,0
40178,Airplane,Kentucky,Medium,0
40179,Airplane,California,Small,0
40180,Airplane,New Hampshire,Medium,0
40181,Airplane,Nevada,Small,0
40182,Airplane,Arkansas,Medium,0
40183,Airplane,North Carolina,Medium,0
40184,Airplane,California,Medium,0
40185,Airplane,Ohio,Medium,0
40186,Airplane,New Jersey,Small,0
40187,Airplane,Pennsylvania,Large,0
40188,Airplane,Tennessee,Medium,0
40189,Airplane,Florida,Large,0
40190,Airplane,Massachusetts,Small,0
40191,Airplane,Utah,Medium,0
40192,Airplane,California,Small,0
40193,Airplane,Colorado,Medium,0
40194,Airplane,Pennsylvania,Medium,0
40195,Airplane,Louisiana,Small,0
40196,Airplane,Ohio,Medium,0
40197,Airplane,New York,Small,0
40198,Airplane,South Dakota,Small,0
40199,Airplane,Missouri,Small,0
40200,Airplane,Florida,Small,0
40201,Airplane,Florida,Large,0
40202,Airplane,Nebraska,Medium,0
40203,Airplane,Texas,Small,0
40204,Airplane,California,Medium,0
40205,Airplane,Iowa,Medium,0
40206,Airplane,Oklahoma,Medium,1267
40207,Airplane,Florida,Medium,0
40208,Airplane,Ohio,Small,0
40209,Airplane,Colorado,Small,0
40210,Airplane,Kentucky,Small,0
40211,Airplane,Illinois,Small,160
40212,Airplane,Prince Edward Island,Large,0
40213,Airplane,Florida,Medium,0
40214,Airplane,New Hampshire,Small,0
40215,Airplane,Illinois,Medium,0
40216,Airplane,Connecticut,Small,0
40217,Airplane,Florida,Small,0
40218,Airplane,Alabama,Medium,0
40219,Airplane,South Carolina,Medium,0
40220,Airplane,Texas,Small,0
40221,Airplane,Nebraska,Small,0
40222,Airplane,Massachusetts,Small,0
40223,Airplane,Oregon,Small,0
40224,Airplane,California,Medium,0
40225,Airplane,Kentucky,Medium,0
40226,Airplane,Maryland,Medium,0
40227,Airplane,Massachusetts,Small,0
40228,Airplane,Tennessee,Medium,0
40229,Airplane,Texas,Small,0
40230,Airplane,Kentucky,Small,0
40231,Airplane,Ohio,Small,0
40232,Airplane,Illinois,Medium,0
40233,Airplane,Florida,Small,76029
40234,Airplane,New York,Large,0
40235,Airplane,Florida,Medium,0
40236,Airplane,Hawaii,Small,0
40237,Airplane,Massachusetts,Small,0
40238,Airplane,North Dakota,Medium,570
40239,Airplane,Tennessee,Small,0
40240,Airplane,Iowa,Small,0
40241,Airplane,Illinois,Medium,0
40242,Airplane,Texas,Small,0
40243,Helicopter,Kentucky,Small,0
40244,Airplane,DC,Medium,0
40245,Airplane,Massachusetts,Medium,0
40246,Airplane,Prince Edward Island,Medium,0
40247,Airplane,Colorado,Small,0
40248,Airplane,Connecticut,Medium,0
40249,Airplane,Arkansas,Medium,0
40250,Airplane,Maryland,Small,0
40251,Airplane,Texas,Small,0
40252,Airplane,Ohio,Medium,0
40253,Airplane,Indiana,Small,0
40254,Airplane,Massachusetts,Small,0
40255,Airplane,Mississippi,Medium,0
40256,Airplane,Texas,Small,0
40257,Airplane,California,Medium,0
40258,Airplane,Alabama,Medium,0
40259,Airplane,New York,Large,0
40260,Airplane,Kentucky,Medium,0
40261,Airplane,Florida,Small,0
40262,Airplane,Texas,Medium,0
40263,Airplane,New York,Medium,0
40264,Airplane,Alaska,Small,0
40265,Airplane,Missouri,Large,0
40266,Airplane,DC,Small,0
40267,Airplane,Ohio,Small,0
40268,Airplane,Pennsylvania,Small,0
40269,Airplane,Florida,Small,0
40270,Airplane,Texas,Large,0
40271,Airplane,Louisiana,Small,0
40272,Airplane,Alabama,Small,0
40273,Airplane,Massachusetts,Medium,0
40274,Airplane,Kentucky,Small,0
40275,Airplane,Florida,Medium,0
40276,Airplane,Ohio,Small,0
40277,Airplane,Ohio,Medium,0
40278,Airplane,Texas,Medium,0
40279,Airplane,New York,Large,0
40280,Airplane,DC,Small,0
40281,Airplane,Florida,Medium,0
40282,Airplane,New Mexico,Medium,0
40283,Airplane,New Jersey,Medium,0
40284,Airplane,Texas,Small,0
40285,Airplane,North Carolina,Large,0
40286,Airplane,Iowa,Small,0
40287,Airplane,Florida,Large,0
40288,Airplane,New Jersey,Large,126237
40289,Airplane,California,Small,0
40290,Airplane,California,Medium,0
40291,Airplane,Ohio,Medium,0
40292,Airplane,Ohio,Small,0
40293,Airplane,Texas,Small,0
40294,Airplane,Florida,Small,0
40295,Airplane,Hawaii,Small,0
40296,Airplane,California,Medium,0
40297,Airplane,Colorado,Medium,0
40298,Airplane,Utah,Medium,0
40299,Airplane,California,Small,0
40300,Airplane,Tennessee,Small,0
40301,Airplane,Alabama,Small,887
40302,Airplane,Kentucky,Medium,0
40303,Airplane,Colorado,Medium,0
40304,Airplane,Oregon,Medium,0
40305,Airplane,California,Medium,42302
40306,Airplane,Arkansas,Small,0
40307,Airplane,Florida,Small,0
40308,Airplane,Wisconsin,Small,0
40309,Airplane,Maryland,Medium,0
40310,Airplane,Indiana,Medium,0
40311,Airplane,Tennessee,Medium,0
40312,Airplane,Pennsylvania,Small,0
40313,Airplane,Tennessee,Small,33821
40314,Airplane,California,Large,0
40315,Airplane,Pennsylvania,Medium,0
40316,Airplane,Ohio,Small,0
40317,Airplane,Tennessee,Small,0
40318,Airplane,Utah,Medium,5680
40319,Airplane,Oregon,Small,0
40320,Airplane,Oregon,Medium,0
40321,Airplane,Illinois,Small,0
40322,Airplane,California,Small,0
40323,Airplane,Minnesota,Medium,0
40324,Airplane,Tennessee,Medium,0
40325,Airplane,Florida,Large,0
40326,Airplane,California,Medium,0
40327,Airplane,California,Small,0
40328,Airplane,Mississippi,Small,0
40329,Airplane,New York,Small,0
40330,Airplane,Massachusetts,Small,257
40331,Airplane,New York,Medium,0
40332,Airplane,California,Medium,0
40333,Airplane,Kentucky,Medium,0
40334,Airplane,Texas,Small,0
40335,Airplane,New Jersey,Small,0
40336,Airplane,Florida,Large,0
40337,Airplane,California,Small,0
40338,Airplane,DC,Medium,0
40339,Airplane,California,Medium,0
40340,Airplane,Pennsylvania,Small,0
40341,Airplane,DC,Medium,0
40342,Airplane,Connecticut,Small,0
40343,Airplane,Virginia,Small,0
40344,Airplane,New York,Medium,0
40345,Airplane,Utah,Medium,0
40346,Airplane,California,Medium,0
40347,Airplane,Ohio,Medium,0
40348,Airplane,Indiana,Medium,0
40349,Airplane,California,Small,0
40350,Airplane,North Carolina,Large,0
